Play,Play Type,Concept
ARM,Pass,Boot
ARMOR,Pass,Boot
CHESS,Pass,Choice
CHIN,Pass,Choice
CHINA,Pass,Choice
CHORE,Pass,Choice
CHUMP,Pass,Choice
RED DOG,Pass,Comeback
CRAB,Pass,Cross
CREEPY,Pass,Cross
CRICKET,Pass,Cross
CRIPPLE,Pass,Cross
CROSS,Pass,Cross
CROW,Pass,Cross
CRUSTER,Pass,Cross
JETER,Pass,Cross
SODA,Pass,Cross
YANKEE,Pass,Cross
DRAKE,Pass,Drive
DROP,Pass,Drive
DRUMS,Pass,Drive
FLORIDA,Pass,Flood
GATOR,Pass,Flood
SWAMP,Pass,Flood
TEBOW,Pass,Flood
DAZZLE,Pass,Gadget
DQ,Pass,Gadget
WOLF DAZZLE,Pass,Gadget
GLOCK,Pass,Glance
GLORY,Pass,Glance
GLOVE,Pass,Glance
BIG BEN,Pass,Hail Mary
ISLAND,Pass,Iso
CAVE,Pass,Iso
HURRICANE,Pass,Mesh
RAIDER,Pass,Mesh
RAM,Pass,Mesh
TORNADO,Pass,Mesh
BUBBLE,Pass,Screen
CARTEL,Pass,Screen
LARRY,Pass,Screen
NARCOS,Pass,Screen
PAROLE,Pass,Screen
POLICE,Pass,Screen
RANDY,Pass,Screen
RAT,Pass,Screen
ROBBER,Pass,Screen
WEASEL,Pass,Screen
SHAMPOO,Pass,Shallow
SHAPE,Pass,Shallow
CASTLE,Pass,Shot
BACKACHE,Pass,Shot
BACKPACK,Pass,Shot
DOVER,Pass,Shot
GIANT,Pass,Shot
HUGO,Pass,Shot
INDIGO,Pass,Shot
POKE,Pass,Shot
X DOVER,Pass,Shot
SLOP,Pass,Shot
SLICE,Pass,Slant
SLUGGO,Pass,Sluggo
OSCAR,Pass,Smash
SMASH,Pass,Smash
SNAIL,Pass,Snag
SPADE,Pass,Spacing
SPICE,Pass,Spacing
SPOCK,Pass,Spacing
SNIPED,Pass,Sprint out
COW,Pass,Sprint out
PUCK,Pass,Sprint out
TARHEEL,Pass,Sprint out
WHIRL,Pass,Sprint out
POPSICLE,Pass,Stick
STARE,Pass,Stick
STOGIE,Pass,Stick
FLIP,Pass,tag
TIDAL,Pass,Under
WATER,Pass,Under
WAVE,Pass,Under
VERMONT,Pass,Verticals
VIBE,Pass,Verticals
PEEL,Pass,Wheel
PINWHEEL,Pass,Wheel
WHEEL,Pass,Wheel
ITALIAN,Pass,
PARMESAN,Pass,
PIEROGI,Pass,
POLISH,Pass,
COLA,Run,Counter
CORK,Run,Counter
TAIL,Run,Counter
TESLA,Run,Counter
TRACTOR,Run,Counter
LAP,Run,Draw
PENCIL,Run,Draw
PICTURE,Run,Draw
RACE,Run,Draw
BILLS,Run,Duo
DOLL,Run,Duo
DOOR,Run,Duo
Q DOLL,Run,Duo
SABER,Run,Duo
WAND,Run,End Around
SKOAL,Run,G Lead
STOKER,Run,G Lead
BEAMER,Run,Inside Zone
BEETLE,Run,Inside Zone
BENTLEY,Run,Inside Zone
BLAZERS,Run,Inside Zone
BRONCO,Run,Inside Zone
BRUINS,Run,Inside Zone
BULL,Run,Inside Zone
CAR,Run,Inside Zone
CLASH,Run,Inside Zone
GRIFFINS,Run,Inside Zone
GULLS,Run,Inside Zone
VICTORY,Run,Kneel
Q WOLF,Run,Outside Zone
WALL,Run,Outside Zone
WAR,Run,Outside Zone
WILD,Run,Outside Zone
WIRE,Run,Outside Zone
WOLF,Run,Outside Zone
PITT,Run,Power
SABERS,Run,Power
STEEL,Run,Power
GLIZZY,Run,Reverse
GOBBLER,Run,Reverse
SWARM,Run,Reverse
SWELL,Run,Reverse
PARROT,Run,Sweep
PELICAN,Run,Sweep
ELVIS,Run,Toss
PRESLEY,Run,Toss
ROCK,Run,Toss
ROLL,Run,Toss
